TI3;"ToothWhale""""";"BalWhale""""";"Pinni""""";"Bird""""";"Acod""""";"Jcod""""";"Hadd""""";"Saithe""""";"RedFish""""";"GreenHal""""";"OflatFish""""";"OdemFish""""";"Herr""""";"Cape""""";"Opel""""";"Neph""""";"NorthShri""""";"Mollu""""";"Benth""""";"Ofish""""";"Zoopl""""";"Phyto""""";"BenthPro""""";;SUM;;
"OdemFish""""";0,05;0,05;0,05;0,03;0,05;0,05;0,03;0,03;0,05;0,06;0,03;0,04;0,03;0,05;0,03;0,07;0,06;0,07;0,05;0,05;0,05;0,04;0,03;;1,03;;
"Ofish""""";0,06;0,06;0,06;0,08;0,06;0,06;0,06;0,06;0,06;0,06;0,06;0,06;0,07;0,06;0,07;0,04;0,04;0,07;0,06;0,04;0,06;0,04;0,04;;1,33;;
"OflatFish""""";0,04;0,05;0,04;0,03;0,05;0,05;0,06;0,05;0,05;0,03;0,03;0,03;0,03;0,05;0,03;0,02;0,05;0,02;0,05;0,05;0,04;0,03;0,03;;0,92;;
"Opel""""";0,04;0,04;0,04;0,07;0,05;0,03;0,03;0,05;0,04;0,05;0,03;0,02;0,06;0,03;0,04;0,02;0,02;0,03;0,04;0,05;0,04;0,02;0,03;;0,87;;
"Phyto""""";0,01;0,01;0,01;0,01;0,01;0,04;0,01;0,01;0,01;0,01;0,01;0,02;0,04;0,03;0,01;0,05;0,04;0,01;0,01;0,01;0,03;0,03;0,01;;0,46;;
"Pinni""""";0,06;0,04;0,05;0,08;0,06;0,06;0,07;0,06;0,06;0,06;0,06;0,06;0,07;0,06;0,07;0,08;0,06;0,08;0,06;0,06;0,06;0,05;0,04;;1,43;;
"RedFish""""";0,05;0,05;0,05;0,03;0,06;0,06;0,06;0,06;0,04;0,06;0,06;0,06;0,03;0,06;0,06;0,03;0,06;0,03;0,05;0,05;0,05;0,03;0,03;;1,14;;
"Saithe""""";0,05;0,05;0,05;0,04;0,05;0,05;0,06;0,04;0,05;0,03;0,06;0,03;0,06;0,05;0,06;0,02;0,03;0,03;0,05;0,05;0,05;0,03;0,03;;1,01;;
"ToothWhale""""";0,05;0,06;0,06;0,08;0,06;0,06;0,07;0,07;0,06;0,07;0,07;0,07;0,07;0,07;0,07;0,08;0,07;0,08;0,06;0,06;0,06;0,05;0,04;;1,50;;
"Zoopl""""";0,06;0,06;0,06;0,08;0,06;0,07;0,07;0,07;0,06;0,07;0,07;0,07;0,08;0,07;0,07;0,09;0,07;0,08;0,04;0,06;0,05;0,1;0,02;;1,52;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
WI3;"ToothWhale""""";"BalWhale""""";"Pinni""""";"Bird""""";"Acod""""";"Jcod""""";"Hadd""""";"Saithe""""";"RedFish""""";"GreenHal""""";"OflatFish""""";"OdemFish""""";"Herr""""";"Cape""""";"Opel""""";"Neph""""";"NorthShri""""";"Mollu""""";"Benth""""";"Ofish""""";"Zoopl""""";"Phyto""""";"BenthPro""""";;SUM;;
"Acod""""";324812,72;45222608,07;2134478,73;7642217,08;14574609,82;16636644,37;5874718,33;7412463,17;26101541,83;2740877,77;3492625,05;5908394,62;116513794,5;427071771,8;177280506,9;6427726,94;85154783,24;30898878,66;12836338095;121681265,1;26044980272;5100910751;989879794,3;;46075203630,38;thresold;535141929,66
"BalWhale""""";1504751,68;24939107,98;7914918,05;35356096,33;47882761,48;93214321,75;7343593,53;21064948,14;16936622,06;15951841,05;12350163,41;21083129,89;514182967,4;1875108584;105218868,4;27073302,92;342488902,2;38543538,37;2020928645;92264647,32;1,71337E+11;1605425789;352979789,9;;178616432259,15;;535141929,66
"Benth""""";170664332,8;2020928645;3102896946;26554064236;13591416806;12209440358;27090351491;3623882691;17976039059;753931715,8;31199535068;50699723015;117423996,8;431718774,9;1,50011E+11;5083762972;65730792166;59916147327;315692261,6;16547518069;166931212,4;14820867751;4,0113E+13;;40615109867837,20;;
"BenthPro""""";8439662,48;19609988,33;21291264,95;6268606,61;58228223,2;10860611,8;4209163,14;5999429,81;19290646,65;26285149,32;12461767,05;23135539,13;5770968,12;41173395,07;40311685,06;661702,67;17068783,83;26127598,87;2,2285E+12;278013433,1;1756252539;41049278,34;309965729,2;;2231231098631,33;;
"Bird""""";83055,34;15713820,59;520685,95;1282139,5;3596337,45;2576485,16;1690685,65;1899430,78;8866981,61;468298,77;602803,57;1028525,1;23660263,56;87224860,16;60036734,07;1316514,39;18087806,78;9452643,78;11801806327;41879198,74;3188094995;1813798861;50148852,9;;17133836307,11;;
"Cape""""";4283499,31;1458417788;43303052,23;152643505,3;351706165;317455880;157609008,8;193039534,9;817847531,6;43900268,79;54548775,14;94548858,11;2656734935;9725155687;5577777518;145506102,5;1957906258;884841180;335781269,4;3783439678;4,54745E+11;1,68335E+11;576427531;;652413392452,42;;
"GreenHal""""";21005,39;12406987,48;275364,7;819522,84;2257193,46;833139,89;1493391,86;1318525,81;7081510,58;96288,72;570344,5;958125,24;11880931,37;43900268,79;48743388,22;724113,8;10281808;7702029,19;586391334,5;31934313,85;137521247,8;1453927393;367992090,5;;2729130320,05;;
"Hadd""""";170963,81;4895729,02;754115,1;2536028,48;4146860;6424711,07;844402,13;1747577,32;3002974,51;1280050,16;992605,44;1706524,11;36951907,41;135093436,2;19099547,37;1964470,95;25208803,28;4525706,67;18060234327;16233540,5;11358145534;469257278;50509957,71;;30205727050,81;;
"Herr""""";835347,59;285657204,1;8436745,71;29575329,45;68537526,14;61784367,52;30793256,18;37669642,5;160147564,7;8486379,55;10574674,69;18336562;518393652,6;1897667811;1092307271;28389722,09;382109480,5;173113413,3;65235553,8;741005720,1;88372190446;32979281339;57709681,22;;127028238689,82;;
"Jcod""""";117283,21;72500028,03;1569203,17;4508849,04;13700765,95;7351656,4;7495496,25;7898451,26;40478424,21;833139,89;1789115,37;3123430,67;86498114,52;317455880;276748377;4864656,75;67615360,26;42030425,04;9496231390;186569164,3;6732631768;8480051075;152048565,2;;26004110619,19;;
"Mollu""""";595553,75;19271769,18;2806862,31;10634224,25;16358229,88;27019558,95;3394280;7185816,69;11759162,15;4951304,48;3939686,41;6786593,11;155802072;568826472,9;75927030,79;8275525;105832942,8;18098285,73;29958073664;61527067,01;48237333146;1854338247;235148389,9;;81393885883,20;;
"Neph""""";46669,7;12032579,08;391138,73;1316514,39;3024812,68;2779803,86;1309647,3;1625819,66;6760389,05;413779,31;481674,68;836072,13;22711777,67;83146344,28;45999978,55;1242307,43;16686260,53;7356022,23;2259450210;31493095,66;4034682351;1384283931;5293621,36;;7923364799,75;;
"NorthShri""""";1050753,89;247353096,1;8527737,19;29392686,01;65118363,65;62785691,67;27309536,89;34635462,4;139221075,3;9547393,14;10728946,49;18593992,77;496742324,6;1818055811;946528727,8;27115173,35;362843872,7;152869806,3;47472238787;649249668,9;93371048989;28372236607;221894189,8;;174545088692,76;;
"OdemFish""""";232848,83;16397989,91;912316,16;1799918,93;4865736,74;3123430,67;1990944,79;2153148,95;9490831,46;958125,24;1031781,68;1802723,01;25671186,8;94548858,11;62999100,71;1463126,23;20024299,9;10556922,62;39433117901;47526706,83;3782088097;1850741877;323897547,8;;45697395420,09;;
"Ofish""""";3906916,86;92264647,32;21101733,67;94228197,16;128838986,6;239874639,8;24350310,75;57546464,51;61083276,48;41058403,53;35885251,91;61105765,93;1333810296;4864422443;396466356,9;70859465,24;898961080,1;123054134;16547518069;309789182,3;4,35669E+11;7434238751;5004241796;;473513681178,48;;
"OflatFish""""";129674,49;8919562,46;504998,89;979555,8;2670830,92;1661321,41;1075322,56;1166298,2;5156843,14;529605,61;546071,76;958082,98;13747077,1;50652434,06;34134153,13;782721,36;10728946,49;5690658,15;22532997549;25917126,38;1987194515;1005670087;162002971,7;;25853816407,39;;
"Opel""""";4295973,05;70145912,29;21244280,93;90055101,11;125139181,3;237212894,6;19099547,37;54168049,37;46963335,52;41780047,05;31508449,05;53999229,18;1310768726;4780952159;288738863,8;68999967,82;873718825,7;101236041,1;1,00007E+11;264310904,6;4,34998E+11;4766696937;483740220,8;;548739938446,89;;
"Phyto""""";58368964,25;535141929,7;301105206,8;1360349146;1800321441;3634307604;234628639;780369931,8;411111274,6;623111740,1;464155424,9;793175090,2;19787568803;72143630123;2383348469;1038212948;13094878434;1236225498;4940289250;2478079584;6,73108E+12;10941796529;246295670;;6870367616564,77;;
"Pinni""""";48602,79;8354635,72;345785,51;1236629,14;2385593,87;2129632,87;1194015,58;1239072,08;4901537,55;373709,24;738075,31;1238143,37;16029816,86;58768428,03;33636778,13;928954,48;12463615,89;5925598,2;3275280110;22274052,2;2899557687;953499821,5;404534034,1;;7707084329,61;;
"RedFish""""";812180,57;15054775,16;4127610,57;17733963,23;24566157,01;46261056,24;4003966,01;10731120,39;10000891,33;8093154,94;6346883,86;10846664,53;256236103,5;934682893,2;62617780,69;13520778,1;171349015,8;20905177,16;15978701386;54296245,76;84589637750;1096296732;308650346,5;;103645472632,78;;
"Saithe""""";153645,25;16383848,56;913000,48;3324003,87;6104381,43;7898451,26;2038840,21;3030159,4;9389730,34;1318525,81;1256013,44;2153148,95;52737499,49;193039534,9;63196057,6;2845184,41;37299728,74;11177937,07;2818575426;44758361,28;13108530597;1820863174;83992017,28;;18290979267,33;;
"ToothWhale""""";4265,49;1671946,31;51160,83;207638,34;382132,61;167547,44;284939,68;219493,22;1015225,71;30007,69;199499,22;332641,19;1670695,19;6119284,72;7159955,08;116674,24;1616544,44;1323452,77;189627036,4;4341018,73;43846208,18;194563214,2;168793249,7;;623743831,35;;
"Zoopl""""";43846208,18;1,90374E+11;3052165986;7970237488;30641153261;9618045382;18930242557;18726472281;1,05737E+11;196458925,5;3057222330;5402982995;1,76744E+11;6,49636E+11;7,24996E+11;10086705877;1,43648E+11;1,07194E+11;185479124,9;4,84077E+11;11294000761;2,24369E+13;35125050772;;25173674052299,50;;
