TI3;"BalWhale""""";"SPelaInvFeed""""";"ScadMack""""";"Sard""""";"SMBathyInvFeed""""";"MBathyPelaInvFeed""""";"SBathyPelaPred""""";"MesoPela""""";"Cepha""""";"CarnZoopl""""";"ToothWhaleDolph""""";"LDeepShaRay""""";"LCoastShaRay""""";"BonShad""""";"MullOHerb""""";"MDemInvFeed""""";"SDemPred""""";"SDemInvFeed""""";"Benth""""";"Turtle""""";"LDemPred""""";"ProdPrim""""";"Bird""""";"LPelaPred""""";"CatFish""""";"Crus""""";"SPelaPred""""";"MDeepShaRay""""";"MCoastShaRay""""";"LTuna""""";"GAfriThre""""";"MDemPred""""";"LessAfriThre""""";"LBathyPred""""";"LBathyPelaPred""""";"Jack""""";"SpaFish""""";"HerbZoopl""""";"STuna""""";"Croak""""";"RoyThre""""";"Group""""";"LDemInvFeed""""";;SUM;
"MullOHerb""""";0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,03;0,01;0,01;0,02;0,02;0,01;0,01;0,01;0,02;0,02;0,03;0,04;0,04;0,03;0,01;0,01;0,01;0,01;0,01;0,01;0,04;0,01;0,01;0,01;0,01;0,01;0,02;0,03;0,03;0,01;0,01;0;0,01;;0,67;
"MDemInvFeed""""";0,02;0,03;0,02;0,03;0,02;0,01;0,02;0,02;0,03;0,03;0,04;0,05;0,04;0,02;0,02;0,03;0,02;0,02;0,03;0,03;0,03;0,04;0,05;0,04;0,05;0,03;0,02;0,02;0,04;0,05;0,02;0,05;0,02;0,02;0,02;0,05;0,02;0,03;0,02;0,02;0,02;0,02;0,02;;1,25;
"SDemPred""""";0,01;0,02;0,01;0,02;0,01;0,01;0,01;0,01;0,03;0,02;0,04;0,01;0,04;0,02;0,02;0,02;0,03;0,03;0,03;0,02;0,03;0,01;0,02;0,01;0,06;0,03;0,01;0,01;0,04;0,01;0,06;0,05;0,03;0,01;0,01;0,02;0,02;0,01;0,04;0,06;0,07;0,02;0,01;;1,04;
"SDemInvFeed""""";0,02;0,04;0,03;0,02;0,02;0,01;0,02;0,02;0,04;0,03;0,05;0,05;0,05;0,06;0,03;0,03;0,05;0,04;0,04;0,03;0,04;0,05;0,05;0,05;0,07;0,04;0,03;0,02;0,05;0,05;0,06;0,06;0,07;0,02;0,02;0,05;0,03;0,04;0,05;0,07;0,04;0,02;0,02;;1,65;
"Benth""""";0,03;0,04;0,05;0,03;0,06;0,08;0,02;0,05;0,04;0,03;0,06;0,06;0,05;0,06;0,07;0,05;0,05;0,05;0,04;0,03;0,05;0,06;0,06;0,05;0,07;0,04;0,03;0,03;0,05;0,06;0,03;0,06;0,07;0,05;0,03;0,06;0,08;0,05;0,05;0,03;0,03;0,03;0,14;;2,19;
"Turtle""""";0;0;0;0;0;0;0;0;0;0,02;0;0;0;0;0,01;0;0;0;0;0,02;0,02;0,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01;0;0;0;0;0;0;;0,21;
"LDemPred""""";0,02;0,03;0,04;0,03;0,05;0,02;0,02;0,04;0,03;0,04;0,02;0,02;0,02;0,02;0,06;0,04;0,05;0,04;0,03;0,14;0,04;0,06;0,02;0,02;0,02;0,03;0,05;0,02;0,02;0,02;0,06;0,05;0,06;0,02;0,02;0,02;0,03;0,02;0,02;0,03;0,06;0,02;0,02;;1,46;
"ProdPrim""""";0,01;0,02;0,03;0,03;0,01;0,01;0,01;0,01;0,01;0,03;0,02;0,01;0,01;0,04;0,05;0,03;0,01;0,03;0,03;0,14;0,04;0,03;0,02;0,02;0,01;0,01;0,02;0,01;0,01;0,01;0,02;0,01;0,01;0,01;0,01;0,01;0,06;0,03;0,02;0,01;0,01;0;0,02;;0,96;
"Bird""""";0,01;0,02;0,03;0,03;0,01;0,01;0,01;0,01;0,02;0,02;0,02;0,02;0,01;0,04;0,05;0,03;0,01;0,03;0,03;0,01;0,01;0,02;0,02;0,04;0,05;0,02;0,02;0,01;0,01;0,01;0,01;0,01;0,02;0,01;0,01;0,02;0,01;0,01;0,02;0,01;0,01;0,01;0,01;;0,84;
"LPelaPred""""";0,01;0,03;0,04;0,03;0,02;0,01;0,01;0,02;0,03;0,02;0,02;0,05;0,04;0,05;0,05;0,04;0,02;0,03;0,03;0,01;0,02;0,02;0,05;0,03;0,02;0,03;0,05;0,02;0,02;0,05;0,02;0,02;0,02;0,02;0,01;0,05;0,02;0,04;0,05;0,02;0,01;0,02;0,02;;1,17;
"CatFish""""";0;0,01;0,01;0,01;0,01;0;0;0,01;0,01;0,01;0,01;0,01;0,01;0,04;0,01;0,03;0,04;0,03;0,02;0,01;0,01;0,01;0,04;0,01;0,03;0,02;0,01;0;0,03;0,01;0,02;0,02;0,05;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,05;0,02;0,01;;0,69;
"Crus""""";0,03;0,05;0,03;0,05;0,07;0,03;0,07;0,06;0,05;0,05;0,03;0,06;0,05;0,04;0,03;0,05;0,06;0,05;0,05;0,03;0,05;0,03;0,06;0,05;0,07;0,05;0,06;0,06;0,06;0,03;0,07;0,06;0,08;0,06;0,07;0,06;0,08;0,05;0,05;0,08;0,08;0,37;0,15;;2,71;
"SPelaPred""""";0,01;0,03;0,04;0,03;0,02;0,01;0,01;0,01;0,03;0,01;0,02;0,04;0,01;0,04;0,02;0,01;0,01;0,01;0,01;0,01;0,03;0,02;0,02;0,04;0,01;0,02;0,03;0,04;0,01;0,01;0,05;0,01;0,01;0,01;0,01;0,02;0,01;0,03;0,04;0,01;0,02;0,02;0,01;;0,86;
"MDeepShaRay""""";0,03;0,03;0,03;0,03;0,05;0,08;0,06;0,04;0,03;0,03;0,02;0,02;0,03;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,03;0,04;0,03;0,02;0,02;0,01;0,01;0,01;0,05;0,06;0,01;0,01;0,02;0,01;0,01;0,01;0,02;0,01;;0,98;
"MCoastShaRay""""";0,01;0,03;0,01;0,03;0,01;0,02;0,02;0,04;0,03;0,03;0,02;0,02;0,03;0,01;0,01;0,03;0,04;0,03;0,03;0,01;0,01;0,02;0,02;0,02;0,05;0,03;0,01;0,02;0,03;0,02;0,02;0,02;0,02;0,02;0,05;0,05;0,06;0,02;0,02;0,02;0,02;0,02;0,02;;1,01;
"LTuna""""";0,02;0,03;0,03;0,01;0,01;0,01;0,05;0,04;0,03;0,03;0,02;0,02;0,04;0,01;0,01;0,03;0,01;0,03;0,02;0,01;0,01;0,01;0,01;0,03;0,01;0,01;0,01;0,02;0,01;0,02;0,01;0,04;0,01;0,02;0,02;0,02;0,01;0,03;0,01;0,01;0,01;0,01;0,01;;0,83;
"GAfriThre""""";0;0,01;0,01;0,01;0,01;0;0;0,01;0,01;0,01;0,01;0,01;0,03;0,04;0,04;0,01;0,04;0,03;0,01;0,01;0,03;0,02;0,01;0,01;0,02;0,02;0,04;0,01;0,01;0,01;0,03;0,01;0,02;0,01;0,01;0,01;0,06;0,01;0,01;0,02;0,05;0,02;0,01;;0,73;
"MDemPred""""";0,01;0,03;0,01;0,01;0,01;0,01;0,01;0,01;0,03;0,02;0,01;0,01;0,04;0,01;0,01;0,03;0,04;0,03;0,02;0,02;0,03;0,01;0,01;0,01;0,02;0,02;0,01;0,01;0,02;0,04;0,02;0,03;0,06;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,05;0,02;0,01;;0,86;
"LessAfriThre""""";0;0,01;0,01;0,01;0,01;0;0;0,01;0,01;0,01;0,01;0,01;0,03;0,04;0,01;0,01;0,02;0,03;0,02;0,01;0,03;0,01;0,01;0,01;0,05;0,02;0,01;0,01;0,01;0,01;0,01;0,04;0,03;0,01;0;0,01;0,01;0,01;0,01;0,05;0,02;0,02;0,01;;0,63;
"LBathyPred""""";0,02;0,02;0,01;0,03;0,05;0,02;0,05;0,04;0,02;0,03;0,01;0,02;0,03;0,01;0,01;0,01;0,01;0,01;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,01;0,04;0,01;0,02;0,01;0,01;0,01;0,02;0,02;0,01;0,01;0,03;0,01;0,01;0,01;0,02;0,02;;0,79;
"LBathyPelaPred""""";0,02;0,01;0,01;0,03;0,01;0,08;0,05;0,04;0,02;0,03;0,01;0,01;0,01;0;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,01;0,04;0,03;0,01;0,01;0,01;0;0,02;0,03;0,01;0,01;0,03;0,01;0,01;0,01;0,01;0,01;;0,7;
"Jack""""";0,01;0,02;0,03;0,03;0,01;0,01;0,01;0,01;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,03;0,01;0,03;0,02;0,01;0,01;0,01;0,02;0,03;0,01;0,02;0,01;0,01;0,03;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,01;0,01;0,04;0,01;0,01;0,01;0,01;;0,68;
"SpaFish""""";0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,02;0,01;0,03;0,01;0,01;0,01;0,02;0,01;0,01;0,03;0,01;0,04;0,01;0,01;0,01;0,01;0,01;0,02;0,02;0,01;0,01;0,01;0,01;0,01;;0,48;
"HerbZoopl""""";0,03;0,03;0,04;0,04;0,06;0,08;0,03;0,05;0,02;0,04;0,02;0,03;0,02;0,05;0,06;0,04;0,02;0,03;0,04;0,03;0,02;0,05;0,03;0,04;0,02;0,03;0,05;0,03;0,02;0,05;0,02;0,02;0,02;0,05;0,06;0,02;0,07;0,04;0,05;0,01;0,01;0,02;0,14;;1,63;
"STuna""""";0,01;0,03;0,04;0,03;0,01;0,01;0,01;0,01;0,03;0,03;0,02;0,02;0,02;0,05;0,05;0,02;0,04;0,03;0,03;0,01;0,02;0,02;0,02;0,04;0,02;0,02;0,04;0,01;0,02;0,02;0,02;0,01;0,01;0,01;0,01;0,05;0,02;0,03;0,03;0,02;0,01;0,02;0,02;;0,97;
"Croak""""";0,01;0,02;0,01;0,02;0,01;0;0,01;0,01;0,02;0,01;0,01;0,01;0,01;0,01;0;0,01;0,03;0,02;0,01;0;0,01;0,01;0,01;0,01;0,02;0,02;0,01;0,01;0,01;0,01;0,01;0,02;0,05;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,05;0,01;0,01;;0,54;
"RoyThre""""";0,01;0,02;0,01;0,02;0,01;0;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,04;0,01;0,01;0,01;0,03;0,01;0,01;0,01;0,05;0,02;0,01;0,01;0,01;0,01;0,05;0,04;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,06;0,03;0,02;0,01;;0,64;
"Group""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01;0;;0,07;
"LDemInvFeed""""";0;0;0;0;0;0,01;0;0;0;0;0;0;0;0;0;0;0;0;0,01;0;0;0;0;0;0;0,01;0;0;0;0;0;0;0;0;0;0;0,01;0,02;0;0;0;0,01;0,01;;0,19;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TO3;"BalWhale""""";"SPelaInvFeed""""";"ScadMack""""";"Sard""""";"SMBathyInvFeed""""";"MBathyPelaInvFeed""""";"SBathyPelaPred""""";"MesoPela""""";"Cepha""""";"CarnZoopl""""";"ToothWhaleDolph""""";"LDeepShaRay""""";"LCoastShaRay""""";"BonShad""""";"MullOHerb""""";"MDemInvFeed""""";"SDemPred""""";"SDemInvFeed""""";"Benth""""";"Turtle""""";"LDemPred""""";"ProdPrim""""";"Bird""""";"LPelaPred""""";"CatFish""""";"Crus""""";"SPelaPred""""";"MDeepShaRay""""";"MCoastShaRay""""";"LTuna""""";"GAfriThre""""";"MDemPred""""";"LessAfriThre""""";"LBathyPred""""";"LBathyPelaPred""""";"Jack""""";"SpaFish""""";"HerbZoopl""""";"STuna""""";"Croak""""";"RoyThre""""";"Group""""";"LDemInvFeed""""";;SUM;
"BalWhale""""";0;0,03;0;0,03;0;0;0,01;0,02;0,05;0,05;0,02;0,02;0;0;0;0;0;0;0,03;0;0,02;0;0;0;0;0,05;0;0,05;0,01;0,02;0;0;0;0,03;0,03;0;0;0,03;0;0;0;0;0;;0,53;0,0074
"Benth""""";0,03;0,3;0,15;0,22;0,03;0;0,03;0,1;0,29;0,27;0,1;0,07;0,17;0,12;0,06;0,2;0,12;0,3;0;0,01;0,22;0,1;0,07;0,2;0,06;0,38;0,07;0,09;0,08;0,07;0,06;0,07;0,03;0,03;0,03;0,05;0,02;0,24;0,1;0,02;0,05;0;0;;4,66;0,0650
"Bird""""";0;0,03;0,01;0,03;0;0;0;0;0,03;0,02;0,05;0,02;0,03;0,02;0;0,02;0,01;0,06;0,07;0;0,03;0,05;0;0,06;0,01;0,07;0,03;0,01;0,02;0,03;0,02;0,01;0,02;0;0;0,02;0;0,06;0,05;0;0,01;0;0;;0,95;0,0133
"BonShad""""";0;0,08;0,07;0,07;0,01;0;0;0,01;0,07;0,05;0;0,03;0,06;0;0,06;0,06;0,06;0,1;0,12;0,01;0,06;0,01;0,02;0,06;0,02;0,1;0,03;0,01;0,01;0,01;0,01;0,01;0,01;0;0;0,02;0,02;0,06;0,03;0,01;0,02;0;0;;1,42;0,0198
"CarnZoopl""""";0,05;0,27;0,13;0,22;0,05;0,03;0,07;0,14;0,27;0;0,07;0,03;0,12;0,05;0,03;0,14;0,07;0,2;0,27;0,01;0,17;0,08;0,02;0,13;0,03;0,3;0,03;0,12;0,06;0,05;0,03;0,05;0,01;0,05;0,06;0,02;0,01;0,2;0,05;0,01;0,02;0;0;;3,72;0,0519
"CatFish""""";0;0,05;0,01;0,03;0;0;0;0,01;0,03;0,03;0,02;0;0,03;0,02;0,01;0,02;0,03;0,07;0,06;0;0,03;0,01;0,01;0,02;0;0,07;0,01;0;0,01;0;0,03;0,03;0,01;0;0,01;0,01;0;0,01;0,02;0,03;0,01;0;0;;0,81;0,0113
"Cepha""""";0,05;0,34;0,16;0,27;0,06;0,03;0,07;0,14;0;0,27;0,08;0,07;0,16;0,07;0,03;0,17;0,1;0,23;0,29;0;0,17;0,03;0,03;0,17;0,03;0,36;0,06;0,15;0,07;0,08;0,02;0,06;0,02;0,06;0,06;0,05;0;0,2;0,07;0,01;0,03;0;0;;4,36;0,0608
"Croak""""";0;0,02;0;0,01;0;0;0;0;0,01;0,01;0,01;0;0,02;0,01;0;0;0,02;0,03;0,02;0;0,03;0;0;0;0,03;0,03;0;0;0,01;0;0,02;0,03;0;0;0;0;0;0;0,01;0;0,01;0;0;;0,38;0,0053
"Crus""""";0,05;0,36;0,17;0,29;0,06;0,03;0,07;0,15;0,36;0,3;0,1;0,07;0,19;0,1;0,05;0,2;0,14;0,31;0,38;0;0,22;0,08;0,07;0,21;0,07;0;0,08;0,15;0,09;0,08;0,07;0,08;0,05;0,06;0,06;0,05;0,01;0,26;0,1;0,03;0,06;0;0;;5,28;0,0737
"GAfriThre""""";0;0,03;0,01;0,02;0;0;0;0;0,02;0,03;0,03;0,01;0,01;0,01;0;0;0,02;0,05;0,06;0;0,05;0,03;0,02;0,03;0,03;0,07;0,01;0,01;0,02;0;0;0,02;0,01;0;0;0;0;0,05;0,05;0,02;0,01;0;0;;0,78;0,0109
"Group""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0,0000
"HerbZoopl""""";0,03;0,2;0,09;0,16;0,01;0,01;0,05;0,07;0,2;0,2;0,07;0,06;0,09;0,06;0,02;0,09;0,02;0,15;0,24;0,01;0,15;0,08;0,06;0,15;0,01;0,26;0,05;0,1;0,05;0,05;0,05;0,02;0,01;0,02;0,02;0,03;0,01;0;0,08;0;0;0;0;;3,06;0,0427
"Jack""""";0;0,05;0,02;0,05;0;0;0;0,01;0,05;0,02;0,01;0,01;0,03;0,02;0,01;0,02;0,02;0,03;0,05;0;0,01;0,01;0,02;0,03;0,01;0,05;0,03;0,01;0;0,02;0;0;0;0;0,01;0;0;0,03;0,02;0;0;0;0;;0,7;0,0098
"LBathyPelaPred""""";0,03;0,05;0,01;0,06;0,01;0,01;0,02;0,05;0,06;0,06;0,01;0,01;0,02;0;0;0,01;0,01;0,01;0,03;0;0,01;0;0;0;0,01;0,06;0,01;0,05;0,01;0,02;0;0;0;0,03;0;0,01;0;0,02;0;0;0;0;0;;0,72;0,0100
"LBathyPred""""";0,03;0,06;0,02;0,03;0,01;0,01;0,02;0,02;0,06;0,05;0,03;0,02;0,01;0;0;0,01;0,01;0,01;0,03;0;0,02;0;0;0,01;0;0,06;0,01;0,06;0,02;0,03;0;0,01;0;0;0,03;0;0;0,02;0;0;0;0;0;;0,76;0,0106
"LCoastShaRay""""";0;0,16;0,07;0,09;0,03;0,01;0,03;0,07;0,16;0,12;0,03;0,03;0;0,06;0,02;0,09;0,07;0,15;0,17;0;0,12;0,02;0,03;0,09;0,03;0,19;0,05;0,03;0,02;0,05;0,01;0,05;0,01;0,01;0,02;0,03;0,01;0,09;0,05;0,02;0,03;0;0;;2,38;0,0332
"LDeepShaRay""""";0,02;0,07;0,03;0,06;0,01;0;0,01;0,01;0,07;0,03;0,03;0;0,03;0,03;0,01;0,02;0,01;0,03;0,07;0;0,05;0,01;0,02;0,03;0;0,07;0,01;0,03;0,02;0,03;0,01;0,01;0;0,02;0,01;0,01;0;0,06;0,02;0;0;0;0;;1,02;0,0142
"LDemInvFeed""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0,0000
"LDemPred""""";0,02;0,2;0,07;0,13;0;0;0,01;0,02;0,17;0,17;0,07;0,05;0,12;0,06;0,02;0,09;0,07;0,17;0,22;0,01;0;0,07;0,03;0,1;0,03;0,22;0,02;0,07;0,03;0,05;0,05;0,06;0,01;0,02;0,01;0,01;0,02;0,15;0,06;0,03;0,03;0;0;;2,79;0,0389
"LessAfriThre""""";0;0,02;0;0,01;0;0;0;0;0,02;0,01;0,01;0;0,01;0,01;0;0,02;0,03;0,05;0,03;0;0,01;0,01;0,02;0,01;0,01;0,05;0,01;0;0,01;0,01;0,01;0;0;0;0;0;0;0,01;0,01;0;0,03;0;0;;0,47;0,0066
"LPelaPred""""";0;0,19;0,13;0,13;0,01;0;0,01;0,05;0,17;0,13;0,07;0,03;0,09;0,06;0,02;0,13;0,03;0,17;0,2;0;0,1;0,06;0,06;0;0,02;0,21;0,06;0,05;0,03;0,05;0,03;0,03;0,01;0,01;0;0,03;0;0,15;0,09;0;0;0;0;;2,64;0,0368
"LTuna""""";0,02;0,08;0,02;0,06;0;0;0,01;0,01;0,08;0,05;0,05;0,03;0,05;0,01;0;0,03;0,02;0,05;0,07;0;0,05;0,02;0,03;0,05;0;0,08;0,02;0,05;0,03;0;0;0,02;0,01;0,03;0,02;0,02;0;0,05;0,02;0;0,01;0;0;;1,19;0,0166
"MBathyPelaInvFeed""""";0;0,02;0,02;0,03;0,02;0;0,03;0,03;0,03;0,03;0;0;0,01;0;0;0;0;0;0;0;0;0;0;0;0;0,03;0,01;0,03;0,01;0;0;0;0;0,01;0,01;0;0;0,01;0;0;0;0;0;;0,38;0,0053
"MCoastShaRay""""";0,01;0,06;0,02;0,05;0;0,01;0,02;0,01;0,07;0,06;0,05;0,02;0,02;0,01;0;0,03;0,03;0,06;0,08;0;0,03;0,02;0,02;0,03;0,01;0,09;0;0,03;0;0,03;0,02;0,03;0,01;0,02;0,01;0;0;0,05;0,02;0,01;0,02;0;0;;1,13;0,0158
"MDeepShaRay""""";0,05;0,13;0,06;0,13;0,03;0,03;0,06;0,08;0,15;0,12;0,05;0,03;0,03;0,01;0;0,03;0,01;0,02;0,09;0;0,07;0,01;0,01;0,05;0;0,15;0,02;0;0,03;0,05;0,01;0,01;0;0,06;0,05;0,01;0;0,1;0,02;0;0;0;0;;1,79;0,0250
"MDemInvFeed""""";0;0,2;0,14;0,14;0,02;0;0,01;0,08;0,17;0,14;0,02;0,02;0,09;0,06;0,03;0;0,07;0,2;0,2;0,01;0,09;0,03;0,02;0,13;0,02;0,2;0,02;0,03;0,03;0,03;0;0,03;0,02;0,01;0,01;0,02;0,01;0,09;0,03;0;0,02;0;0;;2,51;0,0350
"MDemPred""""";0;0,07;0,03;0,03;0;0;0,01;0,01;0,06;0,05;0,03;0,01;0,05;0,01;0;0,03;0,05;0,08;0,07;0;0,06;0,02;0,01;0,03;0,03;0,08;0;0,01;0,03;0,02;0,02;0;0;0,01;0;0;0;0,02;0,01;0,03;0,01;0;0;;1,03;0,0144
"MesoPela""""";0,02;0,13;0,07;0,14;0,06;0,03;0,06;0;0,14;0,14;0,01;0,01;0,07;0,01;0,01;0,08;0,02;0,08;0,1;0;0,02;0,01;0;0,05;0,01;0,15;0,02;0,08;0,01;0,01;0;0,01;0;0,02;0,05;0,01;0;0,07;0,01;0;0;0;0;;1,74;0,0243
"MullOHerb""""";0;0,05;0,05;0,05;0,01;0;0;0,01;0,03;0,03;0;0,01;0,02;0,06;0;0,03;0,03;0,06;0,06;0,01;0,02;0,01;0;0,02;0,01;0,05;0,02;0;0;0;0;0;0;0;0;0,01;0,02;0,02;0;0;0,01;0;0;;0,73;0,0102
