TI3;"BalWhale""""";"ToothWhale""""";"Apoll""""";"Jpoll""""";"PacCod""""";"Shri""""";"PacHerr""""";"Cepha""""";"ForFish""""";"Lzoopl""""";"Copep""""";"WalrBSeal""""";"Seal""""";"StLion""""";"Phal""""";"ArrTooFlo""""";"SFlatFish""""";"MacroUri""""";"KingCrab""""";"PacSal""""";"SpeWhale""""";"GreenTur""""";"TanCrab""""";"SnowCrab""""";"EpiFau""""";"InFAu""""";"BenthAmph""""";"Jelly""""";"SculRockFish""""";"Bird""""";"Skate""""";"Zoar""""";"Phyto""""";;SUM
"Copep""""";0,06;0,02;0,04;0,04;0,02;0,03;0,05;0,04;0,04;0,05;0,05;0,01;0,03;0,02;0,02;0,02;0,03;0,01;0,01;0,05;0,01;0,02;0,01;0,01;0,01;0,01;0,02;0,11;0,02;0,07;0,02;0,02;0,16;;1,12
"WalrBSeal""""";0,02;0,04;0,03;0,03;0,04;0,04;0,02;0,01;0,01;0,03;0,01;0,03;0,02;0,02;0,02;0,02;0,02;0,02;0,06;0,02;0,01;0,01;0,06;0,06;0,05;0,05;0,05;0,01;0,02;0,01;0,03;0,02;0,01;;0,89
"Seal""""";0,02;0,04;0,03;0,04;0,03;0,01;0,04;0,03;0,03;0,04;0,02;0,01;0,03;0,02;0,01;0,02;0,01;0,01;0,01;0,05;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,08;0,01;0,03;0,01;0,01;0,03;;0,77
"StLion""""";0,02;0,05;0,04;0,04;0,04;0,02;0,04;0,04;0,04;0,02;0,02;0,02;0,03;0,03;0,05;0,06;0,04;0,02;0,06;0,05;0,02;0,02;0,05;0,02;0,02;0,02;0,02;0,01;0,04;0,02;0,02;0,02;0,01;;1,03
"Phal""""";0,02;0,04;0,04;0,04;0,04;0,04;0,02;0,03;0,04;0,02;0,02;0,02;0,02;0,05;0,03;0,02;0,04;0,02;0,02;0,02;0,02;0,02;0,05;0,05;0,02;0,02;0,02;0,01;0,04;0,01;0,03;0,05;0,01;;0,92
"ArrTooFlo""""";0,02;0,03;0,03;0,03;0,01;0,03;0,01;0,03;0,01;0,03;0,01;0,01;0,01;0,04;0,01;0,03;0,01;0,02;0,01;0,01;0,1;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;;0,64
"SFlatFish""""";0,03;0,04;0,03;0,04;0,04;0,04;0,03;0,04;0,04;0,04;0,05;0,03;0,02;0,05;0,06;0,02;0,03;0,03;0,03;0,03;0,03;0,06;0,03;0,06;0,05;0,05;0,05;0,02;0,05;0,02;0,03;0,06;0,02;;1,25
"MacroUri""""";0,01;0,03;0,02;0,01;0,02;0,03;0,02;0,04;0,03;0,03;0,01;0,02;0,01;0,01;0,02;0,03;0,02;0,04;0,02;0,02;0,12;0,07;0,02;0,02;0,04;0,04;0,04;0,01;0,02;0,01;0,02;0,05;0,01;;0,88
"KingCrab""""";0,01;0,03;0,01;0,01;0,03;0,03;0,02;0,01;0,01;0,01;0,01;0,05;0,01;0,04;0,01;0,01;0,02;0,02;0,03;0,01;0,01;0,01;0,02;0,02;0,04;0,04;0,04;0;0,03;0,01;0,02;0,01;0;;0,64
"PacSal""""";0,02;0,04;0,02;0,02;0,02;0,03;0,02;0,03;0,04;0,04;0,05;0,02;0,05;0,04;0,01;0,02;0,02;0,02;0,02;0,03;0,01;0,01;0,01;0,01;0,04;0,01;0,04;0,03;0,02;0,06;0,01;0,01;0,03;;0,83
"SpeWhale""""";0;0,01;0,01;0,01;0;0,01;0;0,02;0,01;0,01;0;0;0;0,01;0;0,05;0,01;0,04;0;0;0,04;0,05;0;0;0;0;0,01;0;0,01;0;0;0,01;0;;0,34
"GreenTur""""";0,01;0,01;0,03;0,01;0,01;0,03;0,01;0,03;0,03;0,01;0,01;0,01;0,01;0,01;0,02;0,02;0,03;0,05;0,01;0,01;0,11;0,04;0,01;0,01;0,01;0,01;0,01;0;0,03;0,01;0,01;0,04;0;;0,71
"TanCrab""""";0,01;0,01;0,01;0,01;0,03;0,03;0,01;0,01;0,01;0,01;0,01;0,05;0,01;0,04;0,04;0,01;0,02;0,01;0,03;0,01;0,01;0,01;0,03;0,03;0,05;0,05;0,04;0;0,04;0,01;0,05;0,02;0;;0,73
"SnowCrab""""";0,01;0,01;0,01;0,01;0,03;0,04;0,01;0,01;0,01;0,01;0,01;0,05;0,01;0,01;0,04;0,01;0,04;0,02;0,03;0,01;0,01;0,01;0,03;0,03;0,05;0,05;0,04;0;0,04;0,01;0,05;0,02;0;;0,72
"EpiFau""""";0,01;0,02;0,02;0,02;0,04;0,03;0,04;0,02;0,02;0,02;0,01;0,06;0,01;0,02;0,02;0,01;0,04;0,05;0,07;0,05;0,01;0,02;0,06;0,07;0,04;0,06;0,06;0,01;0,04;0,02;0,06;0,04;0,01;;1,07
"InFAu""""";0,01;0,02;0,02;0,02;0,04;0,04;0,02;0,02;0,02;0,02;0,01;0,05;0,01;0,02;0,02;0,01;0,04;0,05;0,06;0,02;0,01;0,02;0,06;0,06;0,06;0,04;0,03;0,01;0,04;0,05;0,06;0,05;0,01;;1
"BenthAmph""""";0,02;0,02;0,02;0,02;0,04;0,04;0,05;0,03;0,04;0,02;0,02;0,05;0,02;0,02;0,02;0,01;0,04;0,05;0,06;0,05;0,02;0,02;0,06;0,06;0,06;0,03;0,03;0,01;0,04;0,02;0,03;0,02;0,01;;1,04
"Jelly""""";0,01;0,01;0,01;0,03;0,01;0;0,01;0,01;0,01;0,04;0,05;0,01;0,05;0,01;0;0,01;0,01;0;0;0,02;0;0;0;0;0;0;0;0,05;0,01;0,06;0;0,01;0,15;;0,59
"SculRockFish""""";0,03;0,03;0,04;0,04;0,05;0,05;0,05;0,04;0,04;0,04;0,02;0,04;0,02;0,05;0,06;0,03;0,05;0,03;0,07;0,03;0,03;0,06;0,07;0,07;0,06;0,06;0,06;0,02;0,04;0,02;0,03;0,03;0,01;;1,33
"Bird""""";0,02;0,01;0,01;0,03;0,01;0,01;0,04;0,03;0,03;0,04;0,05;0,01;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,05;0,01;0,01;0,01;0,01;0,01;0,03;0,01;0,08;0,01;0,03;0,01;0,01;0,04;;0,72
"Skate""""";0,01;0,01;0,03;0,03;0,03;0,03;0,01;0,03;0,03;0,01;0,01;0,02;0,01;0,02;0,02;0,01;0,02;0,02;0,02;0,01;0,01;0,01;0,05;0,05;0,04;0,05;0,02;0,01;0,02;0,01;0,03;0,02;0;;0,72
"Zoar""""";0,02;0,02;0,04;0,04;0,03;0,04;0,02;0,04;0,04;0,03;0,02;0,02;0,02;0,02;0,05;0,02;0,04;0,06;0,02;0,02;0,03;0,06;0,02;0,02;0,04;0,05;0,02;0,01;0,02;0,02;0,02;0,03;0,01;;0,95
"Phyto""""";0,01;0;0;0,01;0;0;0,01;0;0;0,03;0,04;0;0,01;0;0;0;0;0;0;0,01;0;0;0;0;0;0;0;0,07;0;0,01;0;0;0,04;;0,28
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TO3;"BalWhale""""";"ToothWhale""""";"Apoll""""";"Jpoll""""";"PacCod""""";"Shri""""";"PacHerr""""";"Cepha""""";"ForFish""""";"Lzoopl""""";"Copep""""";"WalrBSeal""""";"Seal""""";"StLion""""";"Phal""""";"ArrTooFlo""""";"SFlatFish""""";"MacroUri""""";"KingCrab""""";"PacSal""""";"SpeWhale""""";"GreenTur""""";"TanCrab""""";"SnowCrab""""";"EpiFau""""";"InFAu""""";"BenthAmph""""";"Jelly""""";"SculRockFish""""";"Bird""""";"Skate""""";"Zoar""""";"Phyto""""";;SUM
"Apoll""""";0,02;0,14;0;0,23;0,23;0,17;0,08;0,24;0,2;0,15;0,06;0;0;0,08;0,05;0;0,18;0,03;0,02;0,03;0,03;0,02;0,05;0,05;0,06;0,08;0,05;0,03;0,11;0,02;0;0,03;0;;2,38
"ArrTooFlo""""";0;0;0;0;0;0;0;0,02;0;0;0;0;0;0;0;0;0;0,02;0;0;0;0,02;0;0;0;0;0;0;0;0;0;0;0;;0,05
"BalWhale""""";0;0,02;0,02;0,02;0,02;0,03;0,02;0,02;0,03;0,03;0,03;0;0,02;0,02;0;0;0,02;0;0;0,02;0;0;0;0;0,02;0;0,02;0,02;0,02;0,03;0;0;0;;0,36
"BenthAmph""""";0,02;0,09;0,05;0,05;0,14;0,17;0;0,06;0,08;0,08;0,03;0,06;0,03;0,08;0,06;0;0,06;0,02;0,03;0;0,02;0,02;0,03;0,03;0,14;0,12;0;0;0,11;0,03;0,05;0,05;0;;1,65
"Bird""""";0,03;0,03;0,02;0,05;0,02;0,05;0,02;0,03;0,05;0,08;0,08;0;0,05;0,03;0;0;0,02;0;0;0,02;0;0;0;0;0,03;0;0,03;0,05;0,02;0;0;0;0,02;;0,67
"Cepha""""";0,02;0,18;0,24;0,26;0,24;0,21;0,11;0;0,29;0,21;0,09;0,02;0,02;0,11;0,06;0,02;0,18;0,05;0,02;0,05;0,05;0,05;0,05;0,05;0,11;0,08;0,06;0,05;0,14;0,03;0;0,06;0;;3,05
"Copep""""";0,03;0,06;0,06;0,11;0,06;0,06;0,05;0,09;0,09;0,14;0;0;0,05;0,05;0;0;0,03;0;0;0,03;0;0;0;0;0,03;0,02;0,03;0,06;0,03;0,08;0;0;0,02;;1,15
"EpiFau""""";0,02;0,09;0,06;0,08;0,17;0,2;0,02;0,11;0,12;0,09;0,03;0,08;0,03;0,08;0,08;0;0,08;0,03;0,05;0;0,02;0,03;0,06;0,06;0;0,12;0,14;0;0,11;0,03;0,05;0,05;0;;2,03
"ForFish""""";0,03;0,15;0,2;0,23;0,23;0,21;0,11;0,29;0;0,18;0,09;0,02;0,03;0,09;0,06;0;0,15;0,03;0,02;0,05;0,03;0,03;0,05;0,05;0,12;0,08;0,08;0,05;0,12;0,05;0;0,06;0;;2,85
"GreenTur""""";0;0,02;0,02;0,02;0,02;0,03;0;0,05;0,03;0,03;0;0;0;0;0,02;0,02;0,02;0,03;0;0;0,02;0;0;0;0,03;0,03;0,02;0;0;0;0;0,02;0;;0,38
"InFAu""""";0;0,05;0,08;0,08;0,14;0,15;0,02;0,08;0,08;0,06;0,02;0,06;0;0,05;0,06;0;0,08;0,03;0,03;0,02;0,02;0,03;0,05;0,05;0,12;0;0,12;0,02;0,08;0;0,05;0,03;0;;1,59
"Jelly""""";0,02;0,02;0,03;0,08;0,02;0,02;0,05;0,05;0,05;0,08;0,06;0;0,02;0;0;0;0,02;0;0;0,05;0;0;0;0;0;0,02;0;0;0;0,05;0;0;0,02;;0,59
"Jpoll""""";0,02;0,15;0,23;0;0,23;0,17;0,09;0,26;0,23;0,21;0,11;0;0,02;0,09;0,06;0;0,14;0,02;0,02;0,05;0,02;0,02;0,05;0,05;0,08;0,08;0,05;0,08;0,09;0,05;0;0,03;0,02;;2,64
"KingCrab""""";0;0,02;0,02;0,02;0,06;0,06;0,02;0,02;0,02;0,02;0;0,05;0;0;0;0;0,05;0,03;0;0;0;0;0,06;0,06;0,05;0,03;0,03;0;0,05;0;0,03;0,03;0;;0,68
"Lzoopl""""";0,03;0,18;0,15;0,21;0,17;0,15;0,06;0,21;0,18;0;0,14;0;0,05;0,08;0,03;0;0,08;0,02;0,02;0,05;0,03;0,03;0,02;0,02;0,09;0,06;0,08;0,08;0,08;0,08;0;0,03;0,02;;2,38
"MacroUri""""";0;0;0,03;0,02;0,05;0,06;0;0,05;0,03;0,02;0;0,03;0;0;0,02;0,02;0,06;0;0,03;0;0,02;0,03;0,03;0,03;0,03;0,03;0,02;0;0,05;0;0,03;0,05;0;;0,7
"PacCod""""";0,02;0,18;0,23;0,23;0;0,26;0,08;0,24;0,23;0,17;0,06;0,09;0,02;0,12;0,09;0;0,21;0,05;0,06;0,02;0;0,02;0,09;0,09;0,17;0,14;0,14;0,02;0,23;0,02;0,06;0,06;0;;3,35
"PacHerr""""";0,02;0,05;0,08;0,09;0,08;0,05;0;0,11;0,11;0,06;0,05;0,02;0;0,02;0,02;0;0,06;0;0,02;0,05;0;0;0,02;0,02;0,02;0,02;0;0,05;0,03;0,02;0;0;0;;0,98
"PacSal""""";0,02;0,02;0,03;0,05;0,02;0,02;0,05;0,05;0,05;0,05;0,03;0;0;0;0;0;0,02;0;0;0;0;0;0;0;0;0,02;0;0,05;0;0,02;0;0;0;;0,44
"Phal""""";0;0,03;0,05;0,06;0,09;0,08;0,02;0,06;0,06;0,03;0;0,03;0;0,03;0;0;0,06;0,02;0;0;0;0,02;0;0;0,08;0,06;0,06;0;0,06;0;0,03;0,02;0;;0,92
"Phyto""""";0;0;0;0,02;0;0;0;0;0;0,02;0,02;0;0,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02;0;0,02;0;0;0;;0,09
"SculRockFish""""";0,02;0,12;0,11;0,09;0,23;0,2;0,03;0,14;0,12;0,08;0,03;0,09;0,02;0,09;0,06;0;0,17;0,05;0,05;0;0,02;0;0,06;0,06;0,11;0,08;0,11;0;0;0,02;0,06;0,08;0;;2,24
"Seal""""";0,02;0,03;0;0,02;0,02;0,03;0;0,02;0,03;0,05;0,05;0;0;0,03;0;0;0;0;0;0;0;0;0;0;0,03;0;0,03;0,02;0,02;0,05;0;0;0,02;;0,42
"SFlatFish""""";0,02;0,08;0,18;0,14;0,21;0,17;0,06;0,18;0,15;0,08;0,03;0,06;0;0,06;0,06;0;0;0,06;0,05;0,02;0,02;0,02;0,06;0,06;0,08;0,08;0,06;0,02;0,17;0,02;0,05;0,06;0;;2,26
"Shri""""";0,03;0,15;0,17;0,17;0,26;0;0,05;0,21;0,21;0,15;0,06;0,09;0,03;0,12;0,08;0;0,17;0,06;0,06;0,02;0,05;0,03;0,09;0,09;0,2;0,15;0,17;0,02;0,2;0,05;0,06;0,09;0;;3,26
"Skate""""";0;0;0;0;0,06;0,06;0;0;0;0;0;0,06;0;0,02;0,03;0;0,05;0,03;0,03;0;0;0;0,03;0,03;0,05;0,05;0,05;0;0,06;0;0;0,03;0;;0,62
"SnowCrab""""";0;0,03;0,05;0,05;0,09;0,09;0,02;0,05;0,05;0,02;0;0,05;0;0,02;0;0;0,06;0,03;0,06;0;0;0;0,09;0;0,06;0,05;0,03;0;0,06;0;0,03;0,05;0;;1
"SpeWhale""""";0;0,03;0,03;0,02;0;0,05;0;0,05;0,03;0,03;0;0;0;0,02;0;0;0,02;0,02;0;0;0;0,02;0;0;0,02;0,02;0,02;0;0,02;0;0;0,03;0;;0,38
"StLion""""";0,02;0,11;0,08;0,09;0,12;0,12;0,02;0,11;0,09;0,08;0,05;0,03;0,03;0;0,03;0;0,06;0;0;0;0,02;0;0,02;0,02;0,08;0,05;0,08;0;0,09;0,03;0,02;0,02;0;;1,41
"TanCrab""""";0;0,03;0,05;0,05;0,09;0,09;0,02;0,05;0,05;0,02;0;0,05;0;0,02;0;0;0,06;0,03;0,06;0;0;0;0;0,09;0,06;0,05;0,03;0;0,06;0;0,03;0,05;0;;1
"ToothWhale""""";0,02;0;0,14;0,15;0,18;0,15;0,05;0,18;0,15;0,18;0,06;0,02;0,03;0,11;0,03;0;0,08;0;0,02;0,02;0,03;0,02;0,03;0,03;0,09;0,05;0,09;0,02;0,12;0,03;0;0,05;0;;2,09
"WalrBSeal""""";0;0,02;0;0;0,09;0,09;0,02;0,02;0,02;0;0;0;0;0,03;0,03;0;0,06;0,03;0,05;0;0;0;0,05;0,05;0,08;0,06;0,06;0;0,09;0;0,06;0,03;0;;0,91
"Zoar""""";0;0,05;0,03;0,03;0,06;0,09;0;0,06;0,06;0,03;0;0,03;0;0,02;0,02;0;0,06;0,05;0,03;0;0,03;0,02;0,05;0,05;0,05;0,03;0,05;0;0,08;0;0,03;0;0;;0,97
